player_id,degree_centrality,pagerank,betweenness,community
sriramprasad,6.611133148221606e-05,3.345535022221087e-05,0.0,500
seg32,6.611133148221606e-05,3.345535022221087e-05,0.0,500
i_will-beat-you,6.611133148221606e-05,3.345535022221087e-05,0.0,382
darkdevilish,6.611133148221606e-05,3.345535022221087e-05,0.0,382
arsy,6.611133148221606e-05,3.345535022221087e-05,0.0,476
varech29,6.611133148221606e-05,3.345535022221087e-05,0.0,476
lyfrules,6.611133148221606e-05,3.345535022221087e-05,0.0,476
craigi70,6.611133148221606e-05,3.345535022221087e-05,0.0,476
jamazing01,6.611133148221606e-05,3.345535022221087e-05,0.0,476
donkorleone,6.611133148221606e-05,3.345535022221087e-05,0.0,476
mimik29,6.611133148221606e-05,3.345535022221087e-05,0.0,476
sharx,6.611133148221606e-05,3.345535022221087e-05,0.0,476
debo93,6.611133148221606e-05,3.345535022221087e-05,0.0,476
sy_nc,6.611133148221606e-05,3.345535022221087e-05,0.0,476
lat-liakim,6.611133148221606e-05,3.345535022221087e-05,0.0,610
amocci,6.611133148221606e-05,3.345535022221087e-05,0.0,613
manpa004,6.611133148221606e-05,3.345535022221087e-05,0.0,390
piero1331,6.611133148221606e-05,3.345535022221087e-05,0.0,709
francochessman,6.611133148221606e-05,3.345535022221087e-05,0.0,716
alexkhan021,6.611133148221606e-05,3.345535022221087e-05,0.0,716
josecas777,6.611133148221606e-05,3.345535022221087e-05,0.0,716
enrico13,6.611133148221606e-05,3.345535022221087e-05,0.0,709
peibol,6.611133148221606e-05,3.345535022221087e-05,0.0,709
malexcampos,6.611133148221606e-05,3.345535022221087e-05,0.0,709
jjpstupice,6.611133148221606e-05,3.345535022221087e-05,0.0,709
feadai,6.611133148221606e-05,3.345535022221087e-05,0.0,709
luquitas_007,6.611133148221606e-05,3.345535022221087e-05,0.0,709
wheede,6.611133148221606e-05,3.345535022221087e-05,0.0,709
ab_elkholy,6.611133148221606e-05,3.345535022221087e-05,0.0,709
blackritual,6.611133148221606e-05,3.345535022221087e-05,0.0,709
emes,6.611133148221606e-05,3.345535022221087e-05,0.0,709
volodimir7777777333,0.0001322226629644321,3.345535022221087e-05,0.0,113
zurga,6.611133148221606e-05,3.345535022221087e-05,0.0,709
zeuss039,6.611133148221606e-05,3.345535022221087e-05,0.0,716
mmmaks61-dikiyvest,6.611133148221606e-05,3.345535022221087e-05,0.0,709
franzliszt,6.611133148221606e-05,3.345535022221087e-05,0.0,709
kl695,6.611133148221606e-05,3.345535022221087e-05,0.0,709
espacioenblaco,6.611133148221606e-05,3.345535022221087e-05,0.0,709
andrewjiang,6.611133148221606e-05,3.345535022221087e-05,0.0,709
exodus317,0.0001322226629644321,3.345535022221087e-05,0.0,714
calicoder,6.611133148221606e-05,3.345535022221087e-05,0.0,714
mothas,6.611133148221606e-05,3.345535022221087e-05,0.0,714
abdito,6.611133148221606e-05,3.345535022221087e-05,0.0,714
vasilic,6.611133148221606e-05,3.345535022221087e-05,0.0,714
r0h1t4sh,6.611133148221606e-05,3.345535022221087e-05,0.0,246
vitares,6.611133148221606e-05,3.345535022221087e-05,0.0,246
falcon-am,6.611133148221606e-05,3.345535022221087e-05,0.0,246
zephyrovitch,6.611133148221606e-05,3.345535022221087e-05,0.0,246
mdot,6.611133148221606e-05,3.345535022221087e-05,0.0,716
eprdk,6.611133148221606e-05,3.345535022221087e-05,0.0,159
longcar,6.611133148221606e-05,3.345535022221087e-05,0.0,433
nevensiajvko,6.611133148221606e-05,3.345535022221087e-05,0.0,562
they2aproblem,6.611133148221606e-05,3.345535022221087e-05,0.0,727
adkinley,6.611133148221606e-05,3.345535022221087e-05,0.0,727
hpflier,6.611133148221606e-05,3.345535022221087e-05,0.0,727
bobcricket01,0.0001322226629644321,3.345535022221087e-05,0.0,726
lavivas,6.611133148221606e-05,3.345535022221087e-05,0.0,562
rafael1998,6.611133148221606e-05,3.345535022221087e-05,0.0,562
stas333333,6.611133148221606e-05,3.345535022221087e-05,0.0,562
chairman,6.611133148221606e-05,3.345535022221087e-05,0.0,562
livia_dq1,6.611133148221606e-05,3.345535022221087e-05,0.0,562
alex1311,6.611133148221606e-05,3.345535022221087e-05,0.0,562
deeena,6.611133148221606e-05,3.345535022221087e-05,0.0,562
milojka,6.611133148221606e-05,3.345535022221087e-05,0.0,562
isvok,6.611133148221606e-05,3.345535022221087e-05,0.0,562
patoso9,6.611133148221606e-05,3.345535022221087e-05,0.0,562
aniruddha,6.611133148221606e-05,3.345535022221087e-05,0.0,723
fart_sniffer,6.611133148221606e-05,3.345535022221087e-05,0.0,159
nuprow,6.611133148221606e-05,3.345535022221087e-05,0.0,723
eyeangel2,0.00019833399444664816,3.345535022221087e-05,0.0,138
joseigal,0.0001322226629644321,3.345535022221087e-05,0.0,724
jpmolarin,6.611133148221606e-05,3.345535022221087e-05,0.0,723
nebdman,6.611133148221606e-05,3.345535022221087e-05,0.0,722
julio99100,6.611133148221606e-05,3.345535022221087e-05,0.0,720
karakilicege,6.611133148221606e-05,3.345535022221087e-05,0.0,720
call2jas,6.611133148221606e-05,3.345535022221087e-05,0.0,719
alfiluz,6.611133148221606e-05,3.345535022221087e-05,0.0,719
aladain,6.611133148221606e-05,3.345535022221087e-05,0.0,719
chineseboy42,0.0003305566574110803,3.345535022221087e-05,0.0,718
sgmcll,6.611133148221606e-05,3.345535022221087e-05,0.0,717
augustegloire,6.611133148221606e-05,3.345535022221087e-05,0.0,717
wobbels,6.611133148221606e-05,3.345535022221087e-05,0.0,717
vnimirp,6.611133148221606e-05,3.345535022221087e-05,0.0,246
newtnewt,6.611133148221606e-05,3.345535022221087e-05,0.0,246
mohammadgharegezlo,6.611133148221606e-05,3.345535022221087e-05,0.0,246
rasil1,6.611133148221606e-05,3.345535022221087e-05,0.0,639
ch7130156,6.611133148221606e-05,3.345535022221087e-05,0.0,696
nbourbaki,6.611133148221606e-05,3.345535022221087e-05,0.0,696
sphohuchiha,6.611133148221606e-05,3.345535022221087e-05,0.0,696
kabayan,6.611133148221606e-05,3.345535022221087e-05,0.0,696
ssupbro,6.611133148221606e-05,3.345535022221087e-05,0.0,696
themedievalman,6.611133148221606e-05,3.345535022221087e-05,0.0,695
koko3333,6.611133148221606e-05,3.345535022221087e-05,0.0,695
emily90,6.611133148221606e-05,3.345535022221087e-05,0.0,695
pars79,6.611133148221606e-05,3.345535022221087e-05,0.0,695
gearfrost,6.611133148221606e-05,3.345535022221087e-05,0.0,695
cuwer1234,6.611133148221606e-05,3.345535022221087e-05,0.0,695
petrovich1967,6.611133148221606e-05,3.345535022221087e-05,0.0,695
alexandrov8511,6.611133148221606e-05,3.345535022221087e-05,0.0,695
ijh,6.611133148221606e-05,3.345535022221087e-05,0.0,179
kingcaptor,6.611133148221606e-05,3.345535022221087e-05,0.0,639
god_bacchus_2017,6.611133148221606e-05,3.345535022221087e-05,0.0,246
hvaersjakk,6.611133148221606e-05,3.345535022221087e-05,0.0,639
sinbadah,6.611133148221606e-05,3.345535022221087e-05,0.0,639
ncdncd,6.611133148221606e-05,3.345535022221087e-05,0.0,639
ralphie_magpie,6.611133148221606e-05,3.345535022221087e-05,0.0,639
paranoidaltoid,6.611133148221606e-05,3.345535022221087e-05,0.0,639
ipreferpi,6.611133148221606e-05,3.345535022221087e-05,0.0,639
amelia2505,6.611133148221606e-05,3.345535022221087e-05,0.0,639
ramil8927,6.611133148221606e-05,3.345535022221087e-05,0.0,480
ethanherman911,0.0001322226629644321,3.345535022221087e-05,0.0,693
can182,6.611133148221606e-05,3.345535022221087e-05,0.0,692
hvcgm,6.611133148221606e-05,3.345535022221087e-05,0.0,692
tosimiesseppo,6.611133148221606e-05,3.345535022221087e-05,0.0,310
telamonio,6.611133148221606e-05,3.345535022221087e-05,0.0,310
rusgis,6.611133148221606e-05,3.345535022221087e-05,0.0,310
rng2016,6.611133148221606e-05,3.345535022221087e-05,0.0,696
beppe65,6.611133148221606e-05,3.345535022221087e-05,0.0,697
neays2390,0.0003966679888932963,3.345535022221087e-05,0.0,698
fr33man12,6.611133148221606e-05,3.345535022221087e-05,0.0,601
developmentak,6.611133148221606e-05,3.345535022221087e-05,0.0,246
tayebworld,6.611133148221606e-05,3.345535022221087e-05,0.0,246
usame27,6.611133148221606e-05,3.345535022221087e-05,0.0,246
msp_im_mmh,6.611133148221606e-05,3.345535022221087e-05,0.0,246
bunnyloverto,0.0001322226629644321,3.345535022221087e-05,0.0,712
vintr0,6.611133148221606e-05,3.345535022221087e-05,0.0,711
bertuol,6.611133148221606e-05,3.345535022221087e-05,0.0,707
pajdopajdic,6.611133148221606e-05,3.345535022221087e-05,0.0,707
countmustachio,6.611133148221606e-05,3.345535022221087e-05,0.0,707
acmilan1,6.611133148221606e-05,3.345535022221087e-05,0.0,707
novo16,6.611133148221606e-05,3.345535022221087e-05,0.0,708
ozymandia5,0.0001322226629644321,3.345535022221087e-05,0.0,706
justindong,0.0005950019833399445,3.345535022221087e-05,0.0,702
shakuni123,6.611133148221606e-05,3.345535022221087e-05,0.0,694
dimulyi,0.0001322226629644321,3.345535022221087e-05,0.0,701
accountant11,6.611133148221606e-05,3.345535022221087e-05,0.0,701
aleksander123,6.611133148221606e-05,3.345535022221087e-05,0.0,701
neneald,6.611133148221606e-05,3.345535022221087e-05,0.0,701
warpixel,6.611133148221606e-05,3.345535022221087e-05,0.0,701
rasil23,6.611133148221606e-05,3.345535022221087e-05,0.0,701
cosmicalternator,6.611133148221606e-05,3.345535022221087e-05,0.0,701
chefe7,6.611133148221606e-05,3.345535022221087e-05,0.0,701
natasha_ams,6.611133148221606e-05,3.345535022221087e-05,0.0,701
khanin29111979,6.611133148221606e-05,3.345535022221087e-05,0.0,701
flavioadrianchess10,6.611133148221606e-05,3.345535022221087e-05,0.0,701
kara0016,6.611133148221606e-05,3.345535022221087e-05,0.0,701
jordieerrenz,6.611133148221606e-05,3.345535022221087e-05,0.0,700
messi08,6.611133148221606e-05,3.345535022221087e-05,0.0,699
andersonbarros,6.611133148221606e-05,3.345535022221087e-05,0.0,601
lilbigjay,0.0002644453259288642,3.345535022221087e-05,0.0,728
imansoltani40,6.611133148221606e-05,3.345535022221087e-05,0.0,433
tomo1997,6.611133148221606e-05,3.345535022221087e-05,0.0,689
allknightythen,6.611133148221606e-05,3.345535022221087e-05,0.0,753
farnaz-sh65,6.611133148221606e-05,3.345535022221087e-05,0.0,477
kilro,6.611133148221606e-05,3.345535022221087e-05,0.0,477
csekebeni,6.611133148221606e-05,3.345535022221087e-05,0.0,477
rikjariccardo,6.611133148221606e-05,3.345535022221087e-05,0.0,477
aloni90,6.611133148221606e-05,3.345535022221087e-05,0.0,477
usuarioconnombre,6.611133148221606e-05,3.345535022221087e-05,0.0,477
and29rey,6.611133148221606e-05,3.345535022221087e-05,0.0,477
tatanov,6.611133148221606e-05,3.345535022221087e-05,0.0,477
laguigne,0.0001322226629644321,3.345535022221087e-05,0.0,755
manni24,6.611133148221606e-05,3.345535022221087e-05,0.0,477
ferdidurke,6.611133148221606e-05,3.345535022221087e-05,0.0,477
killer1045,6.611133148221606e-05,3.345535022221087e-05,0.0,754
ignut,6.611133148221606e-05,3.345535022221087e-05,0.0,753
dearj,6.611133148221606e-05,3.345535022221087e-05,0.0,753
mr_90,6.611133148221606e-05,3.345535022221087e-05,0.0,753
gui84,6.611133148221606e-05,3.345535022221087e-05,0.0,477
hefeweizen,6.611133148221606e-05,3.345535022221087e-05,0.0,753
raz1336,6.611133148221606e-05,3.345535022221087e-05,0.0,753
rosandorus,6.611133148221606e-05,3.345535022221087e-05,0.0,753
ultrablack15,6.611133148221606e-05,3.345535022221087e-05,0.0,753
floridabooom,6.611133148221606e-05,3.345535022221087e-05,0.0,753
tealeaf,6.611133148221606e-05,3.345535022221087e-05,0.0,753
athrye,6.611133148221606e-05,3.345535022221087e-05,0.0,753
cabrito,6.611133148221606e-05,3.345535022221087e-05,0.0,751
wangman72,6.611133148221606e-05,3.345535022221087e-05,0.0,751
joaquinmalaga,6.611133148221606e-05,3.345535022221087e-05,0.0,751
navin,6.611133148221606e-05,3.345535022221087e-05,0.0,751
andr3a,6.611133148221606e-05,3.345535022221087e-05,0.0,751
doevert,6.611133148221606e-05,3.345535022221087e-05,0.0,751
canarion47,6.611133148221606e-05,3.345535022221087e-05,0.0,751
markalone8,6.611133148221606e-05,3.345535022221087e-05,0.0,477
gabrielexy,6.611133148221606e-05,3.345535022221087e-05,0.0,370
freid1982,6.611133148221606e-05,3.345535022221087e-05,0.0,433
borhen,6.611133148221606e-05,3.345535022221087e-05,0.0,756
chopinesque,6.611133148221606e-05,3.345535022221087e-05,0.0,759
zspirus,6.611133148221606e-05,3.345535022221087e-05,0.0,757
ipetrov123456,6.611133148221606e-05,3.345535022221087e-05,0.0,757
chstrhck6161,6.611133148221606e-05,3.345535022221087e-05,0.0,757
mundo2015,6.611133148221606e-05,3.345535022221087e-05,0.0,757
palermo1016,6.611133148221606e-05,3.345535022221087e-05,0.0,757
nuhbek,6.611133148221606e-05,3.345535022221087e-05,0.0,757
pol2013,6.611133148221606e-05,3.345535022221087e-05,0.0,757
martemianov,6.611133148221606e-05,3.345535022221087e-05,0.0,757
icichh,6.611133148221606e-05,3.345535022221087e-05,0.0,757
dsrxjtg,6.611133148221606e-05,3.345535022221087e-05,0.0,757
barbaram,6.611133148221606e-05,3.345535022221087e-05,0.0,756
marmooool,6.611133148221606e-05,3.345535022221087e-05,0.0,756
immanu-el,6.611133148221606e-05,3.345535022221087e-05,0.0,756
joca104,6.611133148221606e-05,3.345535022221087e-05,0.0,370
zakeee,6.611133148221606e-05,3.345535022221087e-05,0.0,370
gozashte,6.611133148221606e-05,3.345535022221087e-05,0.0,370
pablopaz,6.611133148221606e-05,3.345535022221087e-05,0.0,370
putin_17,6.611133148221606e-05,3.345535022221087e-05,0.0,370
mert2006,6.611133148221606e-05,3.345535022221087e-05,0.0,370
oniav,6.611133148221606e-05,3.345535022221087e-05,0.0,370
draginjapesic,6.611133148221606e-05,3.345535022221087e-05,0.0,370
hadimath,6.611133148221606e-05,3.345535022221087e-05,0.0,370
feykinecevapalanadam,0.00019833399444664816,3.345535022221087e-05,0.0,104
alex_17,6.611133148221606e-05,3.345535022221087e-05,0.0,370
mlatasrb,6.611133148221606e-05,3.345535022221087e-05,0.0,370
aleks_1969,6.611133148221606e-05,3.345535022221087e-05,0.0,370
chessaurio,6.611133148221606e-05,3.345535022221087e-05,0.0,370
sabrifisher,6.611133148221606e-05,3.345535022221087e-05,0.0,370
giocecas,6.611133148221606e-05,3.345535022221087e-05,0.0,370
beanthekid,0.0001322226629644321,3.345535022221087e-05,0.0,750
viiiiiiooooonz,6.611133148221606e-05,3.345535022221087e-05,0.0,747
barneystinsonking,6.611133148221606e-05,3.345535022221087e-05,0.0,747
pkmntrainer,6.611133148221606e-05,3.345535022221087e-05,0.0,734
gilgamesch111,6.611133148221606e-05,3.345535022221087e-05,0.0,375
atanuk,6.611133148221606e-05,3.345535022221087e-05,0.0,375
mldestroyer,6.611133148221606e-05,3.345535022221087e-05,0.0,375
ellidafearless12345,6.611133148221606e-05,3.345535022221087e-05,0.0,375
stig83,6.611133148221606e-05,3.345535022221087e-05,0.0,375
stivbators,6.611133148221606e-05,3.345535022221087e-05,0.0,375
arya55,6.611133148221606e-05,3.345535022221087e-05,0.0,735
kng7kng,6.611133148221606e-05,3.345535022221087e-05,0.0,735
sharok,6.611133148221606e-05,3.345535022221087e-05,0.0,735
tarnanas,6.611133148221606e-05,3.345535022221087e-05,0.0,735
turk1453,6.611133148221606e-05,3.345535022221087e-05,0.0,735
sprucelake1,6.611133148221606e-05,3.345535022221087e-05,0.0,734
joanb,6.611133148221606e-05,3.345535022221087e-05,0.0,734
scisteiner,6.611133148221606e-05,3.345535022221087e-05,0.0,734
connor1,6.611133148221606e-05,3.345535022221087e-05,0.0,734
sollagan,6.611133148221606e-05,3.345535022221087e-05,0.0,747
pickard,6.611133148221606e-05,3.345535022221087e-05,0.0,733
straniknochi,6.611133148221606e-05,3.345535022221087e-05,0.0,733
easydoor,6.611133148221606e-05,3.345535022221087e-05,0.0,733
arno75paris,6.611133148221606e-05,3.345535022221087e-05,0.0,433
racingcbav,6.611133148221606e-05,3.345535022221087e-05,0.0,433
pulp_fiction,6.611133148221606e-05,3.345535022221087e-05,0.0,433
xaplu,6.611133148221606e-05,3.345535022221087e-05,0.0,433
josueambriz,6.611133148221606e-05,3.345535022221087e-05,0.0,433
johnnybravo2,6.611133148221606e-05,3.345535022221087e-05,0.0,433
noe1994,6.611133148221606e-05,3.345535022221087e-05,0.0,433
osolorio,6.611133148221606e-05,3.345535022221087e-05,0.0,433
fjpadron,6.611133148221606e-05,3.345535022221087e-05,0.0,433
bruno707,6.611133148221606e-05,3.345535022221087e-05,0.0,433
jeanb,0.0001322226629644321,3.345535022221087e-05,0.0,351
theamazingsword,0.0003305566574110803,3.345535022221087e-05,0.0,736
letterss,6.611133148221606e-05,3.345535022221087e-05,0.0,350
bootsforcats,6.611133148221606e-05,3.345535022221087e-05,0.0,350
jrui,6.611133148221606e-05,3.345535022221087e-05,0.0,350
ege48,6.611133148221606e-05,3.345535022221087e-05,0.0,747
superbongo,6.611133148221606e-05,3.345535022221087e-05,0.0,747
celiktekne,6.611133148221606e-05,3.345535022221087e-05,0.0,747
giantcowfilms,6.611133148221606e-05,3.345535022221087e-05,0.0,746
yyolloit,6.611133148221606e-05,3.345535022221087e-05,0.0,745
lalikir,6.611133148221606e-05,3.345535022221087e-05,0.0,581
russia-tambov,6.611133148221606e-05,3.345535022221087e-05,0.0,581
erickmanuelh,6.611133148221606e-05,3.345535022221087e-05,0.0,581
andolo,6.611133148221606e-05,3.345535022221087e-05,0.0,581
jbrzo,6.611133148221606e-05,3.345535022221087e-05,0.0,581
kop68,6.611133148221606e-05,3.345535022221087e-05,0.0,581
casparon,6.611133148221606e-05,3.345535022221087e-05,0.0,581
abdallah_t_mahmoud,6.611133148221606e-05,3.345535022221087e-05,0.0,581
enemyace,6.611133148221606e-05,3.345535022221087e-05,0.0,581
ninjoe,0.0001322226629644321,3.345535022221087e-05,0.0,743
babichecrb,6.611133148221606e-05,3.345535022221087e-05,0.0,742
basila,6.611133148221606e-05,3.345535022221087e-05,0.0,742
golal,0.0001322226629644321,3.345535022221087e-05,0.0,741
nitin123,0.0005288906518577285,3.345535022221087e-05,0.0,740
alejandr,6.611133148221606e-05,3.345535022221087e-05,0.0,350
ellelawliet,6.611133148221606e-05,3.345535022221087e-05,0.0,350
dildo_faggins,6.611133148221606e-05,3.345535022221087e-05,0.0,350
carma930830,6.611133148221606e-05,3.345535022221087e-05,0.0,350
mark1217,6.611133148221606e-05,3.345535022221087e-05,0.0,350
jefeciego,6.611133148221606e-05,3.345535022221087e-05,0.0,350
oktry,6.611133148221606e-05,3.345535022221087e-05,0.0,350
fernandokasparov,6.611133148221606e-05,3.345535022221087e-05,0.0,350
thehuy186,6.611133148221606e-05,3.345535022221087e-05,0.0,350
markomejia7,6.611133148221606e-05,3.345535022221087e-05,0.0,350
indo1000,6.611133148221606e-05,3.345535022221087e-05,0.0,690
shiva1789,0.00019833399444664816,3.345535022221087e-05,0.0,688
brannflakes,6.611133148221606e-05,3.345535022221087e-05,0.0,517
v_oliv,6.611133148221606e-05,3.345535022221087e-05,0.0,84
nco3,6.611133148221606e-05,3.345535022221087e-05,0.0,621
kavier1224,6.611133148221606e-05,3.345535022221087e-05,0.0,621
wolt95,6.611133148221606e-05,3.345535022221087e-05,0.0,621
asimshn,6.611133148221606e-05,3.345535022221087e-05,0.0,84
bake99,6.611133148221606e-05,3.345535022221087e-05,0.0,84
flamethrower,6.611133148221606e-05,3.345535022221087e-05,0.0,84
jarocho,6.611133148221606e-05,3.345535022221087e-05,0.0,84
abdelkadeer,6.611133148221606e-05,3.345535022221087e-05,0.0,84
janan6991,6.611133148221606e-05,3.345535022221087e-05,0.0,84
gmisaias,6.611133148221606e-05,3.345535022221087e-05,0.0,84
lonshott,6.611133148221606e-05,3.345535022221087e-05,0.0,84
manuelk676,6.611133148221606e-05,3.345535022221087e-05,0.0,84
misiek1909,6.611133148221606e-05,3.345535022221087e-05,0.0,84
hac2803,6.611133148221606e-05,3.345535022221087e-05,0.0,84
tavakolg,6.611133148221606e-05,3.345535022221087e-05,0.0,84
mcxvii,6.611133148221606e-05,3.345535022221087e-05,0.0,621
donatman,6.611133148221606e-05,3.345535022221087e-05,0.0,84
repedone,6.611133148221606e-05,3.345535022221087e-05,0.0,84
aayalac,6.611133148221606e-05,3.345535022221087e-05,0.0,328
ali43,6.611133148221606e-05,3.345535022221087e-05,0.0,328
alexsandr1985-13,6.611133148221606e-05,3.345535022221087e-05,0.0,328
libano06,6.611133148221606e-05,3.345535022221087e-05,0.0,328
boro-i-ramiz,0.00019833399444664816,3.345535022221087e-05,0.0,640
padisa,6.611133148221606e-05,3.345535022221087e-05,0.0,328
gabrr82,6.611133148221606e-05,3.345535022221087e-05,0.0,328
fripounet,6.611133148221606e-05,3.345535022221087e-05,0.0,637
ancestorturk,6.611133148221606e-05,3.345535022221087e-05,0.0,637
majidmir,6.611133148221606e-05,3.345535022221087e-05,0.0,637
shibikoko,6.611133148221606e-05,3.345535022221087e-05,0.0,637
gabriell2l,6.611133148221606e-05,3.345535022221087e-05,0.0,637
buddashand,6.611133148221606e-05,3.345535022221087e-05,0.0,621
freedomandpusher,6.611133148221606e-05,3.345535022221087e-05,0.0,621
del157,0.0001322226629644321,3.345535022221087e-05,0.0,653
schoonied,6.611133148221606e-05,3.345535022221087e-05,0.0,648
justello99,0.0001322226629644321,3.345535022221087e-05,0.0,10
masoudnahalparvar1,6.611133148221606e-05,3.345535022221087e-05,0.0,434
agustin1974,0.0001322226629644321,3.345535022221087e-05,0.0,653
cleverhero,6.611133148221606e-05,3.345535022221087e-05,0.0,434
brandon998877,6.611133148221606e-05,3.345535022221087e-05,0.0,434
mertcansevig,6.611133148221606e-05,3.345535022221087e-05,0.0,256
letalenizhod,6.611133148221606e-05,3.345535022221087e-05,0.0,256
dadams7,6.611133148221606e-05,3.345535022221087e-05,0.0,256
slens,6.611133148221606e-05,3.345535022221087e-05,0.0,256
djl295,6.611133148221606e-05,3.345535022221087e-05,0.0,256
chipmell,0.0003305566574110803,3.345535022221087e-05,0.0,650
cristoballan,6.611133148221606e-05,3.345535022221087e-05,0.0,495
mrben_10,6.611133148221606e-05,3.345535022221087e-05,0.0,495
gedionzelalemafc,6.611133148221606e-05,3.345535022221087e-05,0.0,648
mitternachti,6.611133148221606e-05,3.345535022221087e-05,0.0,647
pajszi,6.611133148221606e-05,3.345535022221087e-05,0.0,621
artumbo8,6.611133148221606e-05,3.345535022221087e-05,0.0,497
kendawy,0.0001322226629644321,3.345535022221087e-05,0.0,646
jediandre,6.611133148221606e-05,3.345535022221087e-05,0.0,497
pmagaji,6.611133148221606e-05,3.345535022221087e-05,0.0,497
nobody_cares,6.611133148221606e-05,3.345535022221087e-05,0.0,497
nanaplaza,6.611133148221606e-05,3.345535022221087e-05,0.0,497
steevendelgado,6.611133148221606e-05,3.345535022221087e-05,0.0,497
abbykoopman22,0.0003305566574110803,3.345535022221087e-05,0.0,645
fredrickwoodbury,6.611133148221606e-05,3.345535022221087e-05,0.0,644
rodrigodearaujo,6.611133148221606e-05,3.345535022221087e-05,0.0,643
johnthedon97,6.611133148221606e-05,3.345535022221087e-05,0.0,643
abayanko,6.611133148221606e-05,3.345535022221087e-05,0.0,643
menon19,6.611133148221606e-05,3.345535022221087e-05,0.0,642
nubas1k,6.611133148221606e-05,3.345535022221087e-05,0.0,621
matheusaugusto,6.611133148221606e-05,3.345535022221087e-05,0.0,637
josesig,6.611133148221606e-05,3.345535022221087e-05,0.0,637
asa123,6.611133148221606e-05,3.345535022221087e-05,0.0,637
keomevn,6.611133148221606e-05,3.345535022221087e-05,0.0,118
hantaaswad,6.611133148221606e-05,3.345535022221087e-05,0.0,501
gumper95,6.611133148221606e-05,3.345535022221087e-05,0.0,501
oysandvik94,6.611133148221606e-05,3.345535022221087e-05,0.0,501
tom999,0.0001322226629644321,3.345535022221087e-05,0.0,623
android2006,6.611133148221606e-05,3.345535022221087e-05,0.0,118
denizzz2008,6.611133148221606e-05,3.345535022221087e-05,0.0,118
carrillo,6.611133148221606e-05,3.345535022221087e-05,0.0,118
johnnybgud,6.611133148221606e-05,3.345535022221087e-05,0.0,118
derback,6.611133148221606e-05,3.345535022221087e-05,0.0,118
dunbarm,6.611133148221606e-05,3.345535022221087e-05,0.0,118
fieloxx,6.611133148221606e-05,3.345535022221087e-05,0.0,118
blackbelt95,6.611133148221606e-05,3.345535022221087e-05,0.0,118
lukihcavs,6.611133148221606e-05,3.345535022221087e-05,0.0,118
gullbergleif,6.611133148221606e-05,3.345535022221087e-05,0.0,118
dibox,0.0001322226629644321,3.345535022221087e-05,0.0,619
chess_rat,0.0001322226629644321,3.345535022221087e-05,0.0,636
niloybarua8998,0.00019833399444664816,3.345535022221087e-05,0.0,618
yudov33,6.611133148221606e-05,3.345535022221087e-05,0.0,504
mk91,6.611133148221606e-05,3.345535022221087e-05,0.0,230
bruheimo,6.611133148221606e-05,3.345535022221087e-05,0.0,230
trueresh,6.611133148221606e-05,3.345535022221087e-05,0.0,230
jackyl,6.611133148221606e-05,3.345535022221087e-05,0.0,230
fairytales,6.611133148221606e-05,3.345535022221087e-05,0.0,230
foytik,6.611133148221606e-05,3.345535022221087e-05,0.0,230
muhammedbuba,6.611133148221606e-05,3.345535022221087e-05,0.0,230
inkognito001,6.611133148221606e-05,3.345535022221087e-05,0.0,230
hghghgzx,6.611133148221606e-05,3.345535022221087e-05,0.0,230
schmiedspuls,6.611133148221606e-05,3.345535022221087e-05,0.0,615
putilan,6.611133148221606e-05,3.345535022221087e-05,0.0,615
b412s,6.611133148221606e-05,3.345535022221087e-05,0.0,614
allstache,6.611133148221606e-05,3.345535022221087e-05,0.0,501
manuelmontesm,6.611133148221606e-05,3.345535022221087e-05,0.0,501
qweret,6.611133148221606e-05,3.345535022221087e-05,0.0,501
azer21,6.611133148221606e-05,3.345535022221087e-05,0.0,501
nik1367,6.611133148221606e-05,3.345535022221087e-05,0.0,634
padrejbo,0.0001322226629644321,3.345535022221087e-05,0.0,633
zeropsykoge,0.0001322226629644321,3.345535022221087e-05,0.0,632
deev7,6.611133148221606e-05,3.345535022221087e-05,0.0,631
fdutka,6.611133148221606e-05,3.345535022221087e-05,0.0,631
soloturk0658,6.611133148221606e-05,3.345535022221087e-05,0.0,631
albaner71,6.611133148221606e-05,3.345535022221087e-05,0.0,631
cosqun588,6.611133148221606e-05,3.345535022221087e-05,0.0,631
kingamith,6.611133148221606e-05,3.345535022221087e-05,0.0,631
buyankhuu,6.611133148221606e-05,3.345535022221087e-05,0.0,631
m0nte,6.611133148221606e-05,3.345535022221087e-05,0.0,631
fantom2003,6.611133148221606e-05,3.345535022221087e-05,0.0,631
boscan,6.611133148221606e-05,3.345535022221087e-05,0.0,631
rex91,6.611133148221606e-05,3.345535022221087e-05,0.0,631
yalda_b,6.611133148221606e-05,3.345535022221087e-05,0.0,631
katun,6.611133148221606e-05,3.345535022221087e-05,0.0,631
dlbrecken,6.611133148221606e-05,3.345535022221087e-05,0.0,631
esteban1961,0.0001322226629644321,3.345535022221087e-05,0.0,161
mahdyan,6.611133148221606e-05,3.345535022221087e-05,0.0,8
megdospassos,6.611133148221606e-05,3.345535022221087e-05,0.0,8
jirou93,6.611133148221606e-05,3.345535022221087e-05,0.0,8
abusadiq67,6.611133148221606e-05,3.345535022221087e-05,0.0,624
sarazony,6.611133148221606e-05,3.345535022221087e-05,0.0,624
ardomina,6.611133148221606e-05,3.345535022221087e-05,0.0,624
